01;150925;TD150925.txt;22:45:55;
02;950199;NTN-F;20250101;6;18;18;30;30;
02;950199;NTN-F;20250101;7;18;18;30;30;
02;950199;NTN-F;20250101;8;18;18;30;30;
02;950199;NTN-F;20250101;9;18;18;30;30;
02;950199;NTN-F;20250101;10;18;18;30;30;
02;950199;NTN-F;20250101;11;18;18;30;30;
02;950199;NTN-F;20250101;12;18;18;30;30;
02;950199;NTN-F;20250101;13;18;18;30;30;
02;950199;NTN-F;20250101;14;18;18;30;30;
02;950199;NTN-F;20250101;15;18;18;30;30;
02;950199;NTN-F;20250101;16;18;18;30;30;
02;950199;NTN-F;20250101;17;18;18;30;30;
02;950199;NTN-F;20250101;18;18;18;30;30;
02;950199;NTN-F;20250101;19;18;18;30;30;
02;950199;NTN-F;20250101;20;18;18;30;30;
02;950199;NTN-F;20250101;21;18;18;30;30;
02;950199;NTN-F;20250101;22;18;18;30;30;
02;950199;NTN-F;20250101;23;18;18;30;30;
02;950199;NTN-F;20250101;24;18;18;30;30;
02;950199;NTN-F;20250101;25;18;18;30;30;
02;950199;NTN-F;20250101;26;18;18;30;30;
02;950199;NTN-F;20250101;27;18;18;30;30;
02;950199;NTN-F;20250101;28;18;18;30;30;
02;950199;NTN-F;20250101;29;18;18;30;30;
02;950199;NTN-F;20250101;30;18;18;30;30;
02;950199;NTN-F;20250101;31;18;18;30;30;
02;950199;NTN-F;20250101;32;18;18;30;30;
02;950199;NTN-F;20250101;33;18;18;30;30;
02;950199;NTN-F;20250101;34;18;18;30;30;
02;950199;NTN-F;20250101;35;18;18;30;30;
02;950199;NTN-F;20250101;36;18;18;30;30;
02;950199;NTN-F;20250101;37;18;18;30;30;
02;950199;NTN-F;20250101;38;18;18;30;30;
02;950199;NTN-F;20250101;39;18;18;30;30;
02;950199;NTN-F;20250101;40;18;18;30;30;
02;950199;NTN-F;20250101;41;18;18;30;30;
02;950199;NTN-F;20250101;42;18;18;30;30;
02;950199;NTN-F;20250101;43;18;18;30;30;
02;950199;NTN-F;20250101;44;18;18;30;30;
02;950199;NTN-F;20250101;45;18;18;30;30;
02;950199;NTN-F;20250101;46;18;18;30;30;
02;950199;NTN-F;20250101;47;18;18;30;30;
02;950199;NTN-F;20250101;48;18;18;30;30;
02;950199;NTN-F;20250101;49;18;18;30;30;
02;950199;NTN-F;20250101;50;18;18;30;30;
02;950199;NTN-F;20250101;51;18;18;30;30;
02;950199;NTN-F;20250101;52;18;18;30;30;
02;950199;NTN-F;20250101;53;18;18;30;30;
02;950199;NTN-F;20250101;54;18;18;30;30;
02;950199;NTN-F;20250101;55;18;18;30;30;
02;950199;NTN-F;20250101;56;18;18;30;30;
02;950199;NTN-F;20250101;57;18;18;30;30;
02;950199;NTN-F;20250101;58;18;18;30;30;
02;950199;NTN-F;20250101;59;18;18;30;30;
02;950199;NTN-F;20250101;60;18;18;30;30;
02;950199;NTN-F;20250101;61;18;18;30;30;
02;950199;NTN-F;20250101;62;18;18;30;30;
02;950199;NTN-F;20250101;63;18;18;30;30;
02;950199;NTN-F;20250101;64;18;18;30;30;
02;950199;NTN-F;20250101;65;18;18;30;30;
02;950199;NTN-F;20250101;66;18;18;30;30;
02;999911;Título Genérico-Câmara Ativos;20610407;0;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;1;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;2;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;3;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;4;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;5;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;6;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;7;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;8;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;9;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;10;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;11;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;12;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;13;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;14;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;15;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;16;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;17;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;18;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;19;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;20;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;21;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;22;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;23;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;24;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;25;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;26;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;27;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;28;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;29;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;30;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;31;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;32;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;33;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;34;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;35;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;36;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;37;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;38;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;39;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;40;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;41;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;42;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;43;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;44;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;45;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;46;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;47;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;48;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;49;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;50;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;51;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;52;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;53;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;54;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;55;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;56;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;57;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;58;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;59;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;60;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;61;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;62;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;63;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;64;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;65;;;;;
02;999911;Título Genérico-Câmara Ativos;20610407;66;;;;;
02;210100;LFT;20160301;0;1;1,41;2,02;4,02;
02;210100;LFT;20160301;1;1;1,41;2,02;4,02;
02;210100;LFT;20160301;2;1;1,41;2,02;4,02;
02;210100;LFT;20160301;3;1;1,41;2,02;4,02;
02;210100;LFT;20160301;4;1;1,41;2,02;4,02;
02;210100;LFT;20160301;5;1;1,41;2,02;4,02;
02;210100;LFT;20160301;6;1;1,41;2,02;4,02;
02;210100;LFT;20160301;7;1;1,41;2,02;4,02;
02;210100;LFT;20160301;8;1;1,41;2,02;4,02;
02;210100;LFT;20160301;9;1;1,41;2,02;4,02;
02;210100;LFT;20160301;10;1;1,41;2,02;4,02;
02;210100;LFT;20160301;11;1;1,41;2,02;4,02;
02;210100;LFT;20160301;12;1;1,41;2,02;4,02;
02;210100;LFT;20160301;13;1;1,41;2,02;4,02;
02;210100;LFT;20160301;14;1;1,41;2,02;4,02;
02;210100;LFT;20160301;15;1;1,41;2,02;4,02;
02;210100;LFT;20160301;16;1;1,41;2,02;4,02;
02;210100;LFT;20160301;17;1;1,41;2,02;4,02;
02;210100;LFT;20160301;18;1;1,41;2,02;4,02;
02;210100;LFT;20160301;19;1;1,41;2,02;4,02;
02;210100;LFT;20160301;20;1;1,41;2,02;4,02;
02;210100;LFT;20160301;21;1;1,41;2,02;4,02;
02;210100;LFT;20160301;22;1;1,41;2,02;4,02;
02;210100;LFT;20160301;23;1;1,41;2,02;4,02;
02;210100;LFT;20160301;24;1;1,41;2,02;4,02;
02;210100;LFT;20160301;25;1;1,41;2,02;4,02;
02;210100;LFT;20160301;26;1;1,41;2,02;4,02;
02;210100;LFT;20160301;27;1;1,41;2,02;4,02;
02;210100;LFT;20160301;28;1;1,41;2,02;4,02;
02;210100;LFT;20160301;29;1;1,41;2,02;4,02;
02;210100;LFT;20160301;30;1;1,41;2,02;4,02;
02;210100;LFT;20160301;31;1;1,41;2,02;4,02;
02;210100;LFT;20160301;32;1;1,41;2,02;4,02;
02;210100;LFT;20160301;33;1;1,41;2,02;4,02;
02;210100;LFT;20160301;34;1;1,41;2,02;4,02;
02;210100;LFT;20160301;35;1;1,41;2,02;4,02;
02;210100;LFT;20160301;36;1;1,41;2,02;4,02;
02;210100;LFT;20160301;37;1;1,41;2,02;4,02;
02;210100;LFT;20160301;38;1;1,41;2,02;4,02;
02;210100;LFT;20160301;39;1;1,41;2,02;4,02;
02;210100;LFT;20160301;40;1;1,41;2,02;4,02;
02;210100;LFT;20160301;41;1;1,41;2,02;4,02;
02;210100;LFT;20160301;42;1;1,41;2,02;4,02;
02;210100;LFT;20160301;43;1;1,41;2,02;4,02;
02;210100;LFT;20160301;44;1;1,41;2,02;4,02;
02;210100;LFT;20160301;45;1;1,41;2,02;4,02;
02;210100;LFT;20160301;46;1;1,41;2,02;4,02;
02;210100;LFT;20160301;47;1;1,41;2,02;4,02;
02;210100;LFT;20160301;48;1;1,41;2,02;4,02;
02;210100;LFT;20160301;49;1;1,41;2,02;4,02;
02;210100;LFT;20160301;50;1;1,41;2,02;4,02;
02;210100;LFT;20160301;51;1;1,41;2,02;4,02;
02;210100;LFT;20160301;52;1;1,41;2,02;4,02;
02;210100;LFT;20160301;53;1;1,41;2,02;4,02;
02;210100;LFT;20160301;54;1;1,41;2,02;4,02;
02;210100;LFT;20160301;55;1;1,41;2,02;4,02;
02;210100;LFT;20160301;56;1;1,41;2,02;4,02;
02;210100;LFT;20160301;57;1;1,41;2,02;4,02;
02;210100;LFT;20160301;58;1;1,41;2,02;4,02;
02;210100;LFT;20160301;59;1;1,41;2,02;4,02;
02;210100;LFT;20160301;60;1;1,41;2,02;4,02;
02;210100;LFT;20160301;61;1;1,41;2,02;4,02;
02;210100;LFT;20160301;62;1;1,41;2,02;4,02;
02;210100;LFT;20160301;63;1;1,41;2,02;4,02;
02;210100;LFT;20160301;64;1;1,41;2,02;4,02;
02;210100;LFT;20160301;65;1;1,41;2,02;4,02;
02;210100;LFT;20160301;66;1;1,41;2,02;4,02;
02;210100;LFT;20160907;0;1;1,4;1,99;3,99;
02;210100;LFT;20160907;1;1;1,4;1,99;3,99;
02;210100;LFT;20160907;2;1;1,4;1,99;3,99;
02;210100;LFT;20160907;3;1;1,4;1,99;3,99;
02;210100;LFT;20160907;4;1;1,4;1,99;3,99;
02;210100;LFT;20160907;5;1;1,4;1,99;3,99;
02;210100;LFT;20160907;6;1;1,4;1,99;3,99;
02;210100;LFT;20160907;7;1;1,4;1,99;3,99;
02;210100;LFT;20160907;8;1;1,4;1,99;3,99;
02;210100;LFT;20160907;9;1;1,4;1,99;3,99;
02;210100;LFT;20160907;10;1;1,4;1,99;3,99;
02;210100;LFT;20160907;11;1;1,4;1,99;3,99;
02;210100;LFT;20160907;12;1;1,4;1,99;3,99;
02;210100;LFT;20160907;13;1;1,4;1,99;3,99;
02;210100;LFT;20160907;14;1;1,4;1,99;3,99;
02;210100;LFT;20160907;15;1;1,4;1,99;3,99;
02;210100;LFT;20160907;16;1;1,4;1,99;3,99;
02;210100;LFT;20160907;17;1;1,4;1,99;3,99;
02;210100;LFT;20160907;18;1;1,4;1,99;3,99;
02;210100;LFT;20160907;19;1;1,4;1,99;3,99;
02;210100;LFT;20160907;20;1;1,4;1,99;3,99;
02;210100;LFT;20160907;21;1;1,4;1,99;3,99;
02;210100;LFT;20160907;22;1;1,4;1,99;3,99;
02;210100;LFT;20160907;23;1;1,4;1,99;3,99;
02;210100;LFT;20160907;24;1;1,4;1,99;3,99;
02;210100;LFT;20160907;25;1;1,4;1,99;3,99;
02;210100;LFT;20160907;26;1;1,4;1,99;3,99;
02;210100;LFT;20160907;27;1;1,4;1,99;3,99;
02;210100;LFT;20160907;28;1;1,4;1,99;3,99;
02;210100;LFT;20160907;29;1;1,4;1,99;3,99;
02;210100;LFT;20160907;30;1;1,4;1,99;3,99;
02;210100;LFT;20160907;31;1;1,4;1,99;3,99;
02;210100;LFT;20160907;32;1;1,4;1,99;3,99;
02;210100;LFT;20160907;33;1;1,4;1,99;3,99;
02;210100;LFT;20160907;34;1;1,4;1,99;3,99;
02;210100;LFT;20160907;35;1;1,4;1,99;3,99;
02;210100;LFT;20160907;36;1;1,4;1,99;3,99;
02;210100;LFT;20160907;37;1;1,4;1,99;3,99;
02;210100;LFT;20160907;38;1;1,4;1,99;3,99;
02;210100;LFT;20160907;39;1;1,4;1,99;3,99;
02;210100;LFT;20160907;40;1;1,4;1,99;3,99;
02;210100;LFT;20160907;41;1;1,4;1,99;3,99;
02;210100;LFT;20160907;42;1;1,4;1,99;3,99;
02;210100;LFT;20160907;43;1;1,4;1,99;3,99;
02;210100;LFT;20160907;44;1;1,4;1,99;3,99;
02;210100;LFT;20160907;45;1;1,4;1,99;3,99;
02;210100;LFT;20160907;46;1;1,4;1,99;3,99;
02;210100;LFT;20160907;47;1;1,4;1,99;3,99;
02;210100;LFT;20160907;48;1;1,4;1,99;3,99;
02;210100;LFT;20160907;49;1;1,4;1,99;3,99;
02;210100;LFT;20160907;50;1;1,4;1,99;3,99;
02;210100;LFT;20160907;51;1;1,4;1,99;3,99;
02;210100;LFT;20160907;52;1;1,4;1,99;3,99;
02;210100;LFT;20160907;53;1;1,4;1,99;3,99;
02;210100;LFT;20160907;54;1;1,4;1,99;3,99;
02;210100;LFT;20160907;55;1;1,4;1,99;3,99;
02;210100;LFT;20160907;56;1;1,4;1,99;3,99;
02;210100;LFT;20160907;57;1;1,4;1,99;3,99;
02;210100;LFT;20160907;58;1;1,4;1,99;3,99;
02;210100;LFT;20160907;59;1;1,4;1,99;3,99;
02;210100;LFT;20160907;60;1;1,4;1,99;3,99;
02;210100;LFT;20160907;61;1;1,4;1,99;3,99;
02;210100;LFT;20160907;62;1;1,4;1,99;3,99;
02;210100;LFT;20160907;63;1;1,4;1,99;3,99;
02;210100;LFT;20160907;64;1;1,4;1,99;3,99;
02;210100;LFT;20160907;65;1;1,4;1,99;3,99;
02;210100;LFT;20160907;66;1;1,4;1,99;3,99;
02;210100;LFT;20170307;0;1;1,4;2;4;
02;210100;LFT;20170307;1;1;1,4;2;4;
02;210100;LFT;20170307;2;1;1,4;2;4;
02;210100;LFT;20170307;3;1;1,4;2;4;
02;210100;LFT;20170307;4;1;1,4;2;4;
02;210100;LFT;20170307;5;1;1,4;2;4;
02;210100;LFT;20170307;6;1;1,4;2;4;
02;210100;LFT;20170307;7;1;1,4;2;4;
02;210100;LFT;20170307;8;1;1,4;2;4;
02;210100;LFT;20170307;9;1;1,4;2;4;
02;210100;LFT;20170307;10;1;1,4;2;4;
02;210100;LFT;20170307;11;1;1,4;2;4;
02;210100;LFT;20170307;12;1;1,4;2;4;
02;210100;LFT;20170307;13;1;1,4;2;4;
02;210100;LFT;20170307;14;1;1,4;2;4;
02;210100;LFT;20170307;15;1;1,4;2;4;
02;210100;LFT;20170307;16;1;1,4;2;4;
02;210100;LFT;20170307;17;1;1,4;2;4;
02;210100;LFT;20170307;18;1;1,4;2;4;
02;210100;LFT;20170307;19;1;1,4;2;4;
02;210100;LFT;20170307;20;1;1,4;2;4;
02;210100;LFT;20170307;21;1;1,4;2;4;
02;210100;LFT;20170307;22;1;1,4;2;4;
02;210100;LFT;20170307;23;1;1,4;2;4;
02;210100;LFT;20170307;24;1;1,4;2;4;
02;210100;LFT;20170307;25;1;1,4;2;4;
02;210100;LFT;20170307;26;1;1,4;2;4;
02;210100;LFT;20170307;27;1;1,4;2;4;
02;210100;LFT;20170307;28;1;1,4;2;4;
02;210100;LFT;20170307;29;1;1,4;2;4;
02;210100;LFT;20170307;30;1;1,4;2;4;
02;210100;LFT;20170307;31;1;1,4;2;4;
02;210100;LFT;20170307;32;1;1,4;2;4;
02;210100;LFT;20170307;33;1;1,4;2;4;
02;210100;LFT;20170307;34;1;1,4;2;4;
02;210100;LFT;20170307;35;1;1,4;2;4;
02;210100;LFT;20170307;36;1;1,4;2;4;
02;210100;LFT;20170307;37;1;1,4;2;4;
02;210100;LFT;20170307;38;1;1,4;2;4;
02;210100;LFT;20170307;39;1;1,4;2;4;
02;210100;LFT;20170307;40;1;1,4;2;4;
02;210100;LFT;20170307;41;1;1,4;2;4;
02;210100;LFT;20170307;42;1;1,4;2;4;
02;210100;LFT;20170307;43;1;1,4;2;4;
02;210100;LFT;20170307;44;1;1,4;2;4;
02;210100;LFT;20170307;45;1;1,4;2;4;
02;210100;LFT;20170307;46;1;1,4;2;4;
02;210100;LFT;20170307;47;1;1,4;2;4;
02;210100;LFT;20170307;48;1;1,4;2;4;
02;210100;LFT;20170307;49;1;1,4;2;4;
02;210100;LFT;20170307;50;1;1,4;2;4;
02;210100;LFT;20170307;51;1;1,4;2;4;
02;210100;LFT;20170307;52;1;1,4;2;4;
02;210100;LFT;20170307;53;1;1,4;2;4;
02;210100;LFT;20170307;54;1;1,4;2;4;
02;210100;LFT;20170307;55;1;1,4;2;4;
02;210100;LFT;20170307;56;1;1,4;2;4;
02;210100;LFT;20170307;57;1;1,4;2;4;
02;210100;LFT;20170307;58;1;1,4;2;4;
02;210100;LFT;20170307;59;1;1,4;2;4;
02;210100;LFT;20170307;60;1;1,4;2;4;
02;210100;LFT;20170307;61;1;1,4;2;4;
02;210100;LFT;20170307;62;1;1,4;2;4;
02;210100;LFT;20170307;63;1;1,4;2;4;
02;210100;LFT;20170307;64;1;1,4;2;4;
02;210100;LFT;20170307;65;1;1,4;2;4;
02;210100;LFT;20170307;66;1;1,4;2;4;
02;210100;LFT;20170907;0;1;1,4;2;4;
02;210100;LFT;20170907;1;1;1,4;2;4;
02;210100;LFT;20170907;2;1;1,4;2;4;
02;210100;LFT;20170907;3;1;1,4;2;4;
02;210100;LFT;20170907;4;1;1,4;2;4;
02;210100;LFT;20170907;5;1;1,4;2;4;
02;210100;LFT;20170907;6;1;1,4;2;4;
02;210100;LFT;20170907;7;1;1,4;2;4;
02;210100;LFT;20170907;8;1;1,4;2;4;
02;210100;LFT;20170907;9;1;1,4;2;4;
02;210100;LFT;20170907;10;1;1,4;2;4;
02;210100;LFT;20170907;11;1;1,4;2;4;
02;210100;LFT;20170907;12;1;1,4;2;4;
02;210100;LFT;20170907;13;1;1,4;2;4;
02;210100;LFT;20170907;14;1;1,4;2;4;
02;210100;LFT;20170907;15;1;1,4;2;4;
02;210100;LFT;20170907;16;1;1,4;2;4;
02;210100;LFT;20170907;17;1;1,4;2;4;
02;210100;LFT;20170907;18;1;1,4;2;4;
02;210100;LFT;20170907;19;1;1,4;2;4;
02;210100;LFT;20170907;20;1;1,4;2;4;
02;210100;LFT;20170907;21;1;1,4;2;4;
02;210100;LFT;20170907;22;1;1,4;2;4;
02;210100;LFT;20170907;23;1;1,4;2;4;
02;210100;LFT;20170907;24;1;1,4;2;4;
02;210100;LFT;20170907;25;1;1,4;2;4;
02;210100;LFT;20170907;26;1;1,4;2;4;
02;210100;LFT;20170907;27;1;1,4;2;4;
02;210100;LFT;20170907;28;1;1,4;2;4;
02;210100;LFT;20170907;29;1;1,4;2;4;
02;210100;LFT;20170907;30;1;1,4;2;4;
02;210100;LFT;20170907;31;1;1,4;2;4;
02;210100;LFT;20170907;32;1;1,4;2;4;
02;210100;LFT;20170907;33;1;1,4;2;4;
02;210100;LFT;20170907;34;1;1,4;2;4;
02;210100;LFT;20170907;35;1;1,4;2;4;
02;210100;LFT;20170907;36;1;1,4;2;4;
02;210100;LFT;20170907;37;1;1,4;2;4;
02;210100;LFT;20170907;38;1;1,4;2;4;
02;210100;LFT;20170907;39;1;1,4;2;4;
02;210100;LFT;20170907;40;1;1,4;2;4;
02;210100;LFT;20170907;41;1;1,4;2;4;
02;210100;LFT;20170907;42;1;1,4;2;4;
02;210100;LFT;20170907;43;1;1,4;2;4;
02;210100;LFT;20170907;44;1;1,4;2;4;
02;210100;LFT;20170907;45;1;1,4;2;4;
02;210100;LFT;20170907;46;1;1,4;2;4;
02;210100;LFT;20170907;47;1;1,4;2;4;
02;210100;LFT;20170907;48;1;1,4;2;4;
02;210100;LFT;20170907;49;1;1,4;2;4;
02;210100;LFT;20170907;50;1;1,4;2;4;
02;210100;LFT;20170907;51;1;1,4;2;4;
02;210100;LFT;20170907;52;1;1,4;2;4;
02;210100;LFT;20170907;53;1;1,4;2;4;
02;210100;LFT;20170907;54;1;1,4;2;4;
02;210100;LFT;20170907;55;1;1,4;2;4;
02;210100;LFT;20170907;56;1;1,4;2;4;
02;210100;LFT;20170907;57;1;1,4;2;4;
02;210100;LFT;20170907;58;1;1,4;2;4;
02;210100;LFT;20170907;59;1;1,4;2;4;
02;210100;LFT;20170907;60;1;1,4;2;4;
02;210100;LFT;20170907;61;1;1,4;2;4;
02;210100;LFT;20170907;62;1;1,4;2;4;
02;210100;LFT;20170907;63;1;1,4;2;4;
02;210100;LFT;20170907;64;1;1,4;2;4;
02;210100;LFT;20170907;65;1;1,4;2;4;
02;210100;LFT;20170907;66;1;1,4;2;4;
02;210100;LFT;20180301;0;1;1,41;2,01;4,01;
02;210100;LFT;20180301;1;1;1,41;2,01;4,01;
02;210100;LFT;20180301;2;1;1,41;2,01;4,01;
02;210100;LFT;20180301;3;1;1,41;2,01;4,01;
02;210100;LFT;20180301;4;1;1,41;2,01;4,01;
02;210100;LFT;20180301;5;1;1,41;2,01;4,01;
02;210100;LFT;20180301;6;1;1,41;2,01;4,01;
02;210100;LFT;20180301;7;1;1,41;2,01;4,01;
02;210100;LFT;20180301;8;1;1,41;2,01;4,01;
02;210100;LFT;20180301;9;1;1,41;2,01;4,01;
02;210100;LFT;20180301;10;1;1,41;2,01;4,01;
02;210100;LFT;20180301;11;1;1,41;2,01;4,01;
02;210100;LFT;20180301;12;1;1,41;2,01;4,01;
02;210100;LFT;20180301;13;1;1,41;2,01;4,01;
02;210100;LFT;20180301;14;1;1,41;2,01;4,01;
02;210100;LFT;20180301;15;1;1,41;2,01;4,01;
02;210100;LFT;20180301;16;1;1,41;2,01;4,01;
02;210100;LFT;20180301;17;1;1,41;2,01;4,01;
02;210100;LFT;20180301;18;1;1,41;2,01;4,01;
02;210100;LFT;20180301;19;1;1,41;2,01;4,01;
02;210100;LFT;20180301;20;1;1,41;2,01;4,01;
02;210100;LFT;20180301;21;1;1,41;2,01;4,01;
02;210100;LFT;20180301;22;1;1,41;2,01;4,01;
02;210100;LFT;20180301;23;1;1,41;2,01;4,01;
02;210100;LFT;20180301;24;1;1,41;2,01;4,01;
02;210100;LFT;20180301;25;1;1,41;2,01;4,01;
02;210100;LFT;20180301;26;1;1,41;2,01;4,01;
02;210100;LFT;20180301;27;1;1,41;2,01;4,01;
02;210100;LFT;20180301;28;1;1,41;2,01;4,01;
02;210100;LFT;20180301;29;1;1,41;2,01;4,01;
02;210100;LFT;20180301;30;1;1,41;2,01;4,01;
02;210100;LFT;20180301;31;1;1,41;2,01;4,01;
02;210100;LFT;20180301;32;1;1,41;2,01;4,01;
02;210100;LFT;20180301;33;1;1,41;2,01;4,01;
02;210100;LFT;20180301;34;1;1,41;2,01;4,01;
02;210100;LFT;20180301;35;1;1,41;2,01;4,01;
02;210100;LFT;20180301;36;1;1,41;2,01;4,01;
02;210100;LFT;20180301;37;1;1,41;2,01;4,01;
02;210100;LFT;20180301;38;1;1,41;2,01;4,01;
02;210100;LFT;20180301;39;1;1,41;2,01;4,01;
02;210100;LFT;20180301;40;1;1,41;2,01;4,01;
02;210100;LFT;20180301;41;1;1,41;2,01;4,01;
02;210100;LFT;20180301;42;1;1,41;2,01;4,01;
02;210100;LFT;20180301;43;1;1,41;2,01;4,01;
02;210100;LFT;20180301;44;1;1,41;2,01;4,01;
02;210100;LFT;20180301;45;1;1,41;2,01;4,01;
02;210100;LFT;20180301;46;1;1,41;2,01;4,01;
02;210100;LFT;20180301;47;1;1,41;2,01;4,01;
02;210100;LFT;20180301;48;1;1,41;2,01;4,01;
02;210100;LFT;20180301;49;1;1,41;2,01;4,01;
02;210100;LFT;20180301;50;1;1,41;2,01;4,01;
02;210100;LFT;20180301;51;1;1,41;2,01;4,01;
02;210100;LFT;20180301;52;1;1,41;2,01;4,01;
02;210100;LFT;20180301;53;1;1,41;2,01;4,01;
02;210100;LFT;20180301;54;1;1,41;2,01;4,01;
02;210100;LFT;20180301;55;1;1,41;2,01;4,01;
02;210100;LFT;20180301;56;1;1,41;2,01;4,01;
02;210100;LFT;20180301;57;1;1,41;2,01;4,01;
02;210100;LFT;20180301;58;1;1,41;2,01;4,01;
02;210100;LFT;20180301;59;1;1,41;2,01;4,01;
02;210100;LFT;20180301;60;1;1,41;2,01;4,01;
02;210100;LFT;20180301;61;1;1,41;2,01;4,01;
02;210100;LFT;20180301;62;1;1,41;2,01;4,01;
02;210100;LFT;20180301;63;1;1,41;2,01;4,01;
02;210100;LFT;20180301;64;1;1,41;2,01;4,01;
02;210100;LFT;20180301;65;1;1,41;2,01;4,01;
02;210100;LFT;20180301;66;1;1,41;2,01;4,01;
02;210100;LFT;20180901;0;1;1,4;2,01;4,01;
02;210100;LFT;20180901;1;1;1,4;2,01;4,01;
02;210100;LFT;20180901;2;1;1,4;2,01;4,01;
02;210100;LFT;20180901;3;1;1,4;2,01;4,01;
02;210100;LFT;20180901;4;1;1,4;2,01;4,01;
02;210100;LFT;20180901;5;1;1,4;2,01;4,01;
02;210100;LFT;20180901;6;1;1,4;2,01;4,01;
02;210100;LFT;20180901;7;1;1,4;2,01;4,01;
02;210100;LFT;20180901;8;1;1,4;2,01;4,01;
02;210100;LFT;20180901;9;1;1,4;2,01;4,01;
02;210100;LFT;20180901;10;1;1,4;2,01;4,01;
02;210100;LFT;20180901;11;1;1,4;2,01;4,01;
02;210100;LFT;20180901;12;1;1,4;2,01;4,01;
02;210100;LFT;20180901;13;1;1,4;2,01;4,01;
02;210100;LFT;20180901;14;1;1,4;2,01;4,01;
02;210100;LFT;20180901;15;1;1,4;2,01;4,01;
02;210100;LFT;20180901;16;1;1,4;2,01;4,01;
02;210100;LFT;20180901;17;1;1,4;2,01;4,01;
02;210100;LFT;20180901;18;1;1,4;2,01;4,01;
02;210100;LFT;20180901;19;1;1,4;2,01;4,01;
02;210100;LFT;20180901;20;1;1,4;2,01;4,01;
02;210100;LFT;20180901;21;1;1,4;2,01;4,01;
02;210100;LFT;20180901;22;1;1,4;2,01;4,01;
02;210100;LFT;20180901;23;1;1,4;2,01;4,01;
